play_id,is_lhp,bat_side_r,pitch_code,balls,strikes,outs,inning,score_diff
77b5a86f-97b6-3068-912b-4dde00310b37,0,0,FF,1,2,1,1,0
f9d0dbc4-b677-3088-b384-ef3cbb2088af,0,0,CH,2,0,1,3,1
13c97b3d-d970-3f08-a15b-1067be42b492,1,1,FF,3,1,1,7,0
fe9155fc-0e5e-3201-ad00-90a5b261c634,0,1,CU,2,2,0,1,0
68ad1b83-3567-3735-a604-c5818bc5c8f6,0,0,CH,2,0,2,2,2
759a3c74-2b24-3f6d-ab55-ff841f4acc32,0,1,SI,0,1,1,3,1
5bb4a9b4-0c39-3c79-9871-ac5aad1f889f,0,0,CH,1,0,1,1,0
4dbb8f62-278e-4b4b-b405-06a17f47aa23,0,1,,1,0,2,9,-2
cb5c3b47-1d24-34c8-9075-093f2b9ba34a,1,1,FS,2,2,1,9,3
3330d9d9-4223-37bd-8bad-8ca8e402c306,0,1,ST,1,2,2,9,0
be515995-fe85-3b59-a83d-0aae20f1d858,0,1,SI,3,2,2,6,-1
b246cfa1-49cb-32e3-b814-fc0bcecf3916,0,1,CH,2,0,1,7,1
fe4d677f-e3b1-342b-ad35-849ac4852421,0,0,CH,3,1,1,7,2
d24e7392-0799-31d6-9ba8-923b13471c5c,0,1,SL,1,0,0,7,2
2c9cc82e-771e-3d7e-a19b-4b8060be3744,0,1,ST,1,0,2,6,1
44978dc4-df54-3ea6-b141-ea80a5fb9593,1,0,KC,0,1,2,6,1
0c0e98bd-9c2e-383a-b4fe-30c3c699c4be,0,1,FF,1,1,2,3,1
d2600614-1549-3c8b-995a-63992d06ee43,0,1,SI,2,0,2,3,3
b805097e-b3aa-356d-9009-0da138882ef7,0,1,KC,2,2,2,9,0
c5a20806-9ec0-30fb-8bc8-e74fd328cdb2,0,1,ST,1,0,1,3,1
80696043-3bac-3744-86ca-862275761069,1,1,FF,3,1,0,1,0
092dfacb-237f-3e6f-9144-a09e1578de69,0,0,FF,3,2,1,1,0
dfced956-b67b-3204-bce7-8f8905b06325,1,1,FF,2,0,1,1,0
227881aa-46b0-37b1-9bbb-d7b81c6ff130,0,0,FC,0,1,0,3,0
891718f0-9a39-37be-b3ed-6843983872d4,0,0,CH,1,1,2,4,6
c0b30078-3a5c-342c-b00c-521293c79b0d,0,1,SI,1,0,1,3,1
847a7021-a777-3685-b86c-12836364581a,0,0,ST,2,0,1,4,-1
13f9e190-3361-30e9-9863-4fae5b7495f3,0,0,CH,2,1,2,1,0
70daeafe-dc69-48ba-bc4f-81e22841a2a5,0,1,ST,0,2,2,2,2
55b35aec-781d-4a12-b16b-18e21ac4c203,0,1,SI,2,0,2,2,2
3d6fd28d-5efc-490d-bd15-fff38f47ea7f,0,0,CH,0,1,2,4,-3
d8292e39-c55a-444a-a52d-89e82fd15149,0,1,FF,0,1,1,5,2
0caa3130-b356-48a8-acd0-7a13120f56c3,1,0,ST,0,2,2,5,3
28f84c1b-5510-4a83-8fb9-923b9e0775a7,0,1,,0,2,0,3,1
481d80e4-dab4-4a19-b939-45d2da87ecd4,0,1,SL,0,2,1,3,-5
151c204a-9131-4b80-9fd8-21fa0ec86cfe,1,1,CH,2,0,2,5,-2
ebd2186f-ab0f-42f8-8c2b-e36ef8043592,1,1,FF,4,2,1,3,0
b87ecaf0-3665-4cbc-a152-5244fd68fd39,0,1,FF,2,0,0,2,0
113e6aa0-6c7b-472a-83db-10d273f53cc4,0,1,SI,2,0,2,2,0
1a112935-ed02-4885-a0b6-d35aea075fc0,0,1,SL,1,1,2,3,-1
778b09c2-2c72-4656-ad75-3a0b29e87cbc,0,0,SI,3,2,1,6,1
5c55b2fb-80d7-4eff-a2d1-5ef6369e4c81,0,1,SL,0,1,2,8,-1
1f23d2dd-7750-4f94-a15c-38b3161a65b6,0,1,CH,2,0,0,5,-1
9f24bffd-aa2b-459a-9fe7-c50021cfe775,0,1,SI,1,1,2,4,2
f5ca237c-50cc-4038-8829-d703387e4e8b,0,0,FF,2,0,0,9,0
198f299a-6f96-4fd9-ab29-ba791a331c9e,1,0,SI,2,2,0,1,0
1b0dfdaa-290d-4d70-a94f-1f13f4b3ca58,0,0,ST,1,1,0,1,0
8a5ae90d-3bec-4856-96f4-4768c261ed9c,1,1,SI,3,2,1,1,2
4714c278-3a17-4ed1-8e41-239b0bf95b85,0,0,CH,2,0,1,3,-2
bc569697-d511-4b11-bf8d-fa3e826747c6,0,0,CU,1,2,1,5,-1
d93ad052-f5e0-482f-8049-78f6155a13a4,0,0,CU,1,2,1,5,-7
64524ef1-aef4-49c0-9b89-571e7bd7e14c,0,0,FF,1,1,0,7,0
3e05edb2-ded1-42af-b1f9-87a7ed6b5aad,1,0,FF,2,0,1,8,0
4d00f03a-215c-4b5b-8214-a2dc477a5d7e,0,0,,2,1,1,5,3
1d51d8c8-bc75-4e1d-bdf5-8a5efb789dce,0,0,FC,3,2,0,1,0
e64b476f-70f0-47fc-812b-d01e9a190a4c,1,0,SI,1,1,0,1,0
b43df02f-7fda-46d5-a0ed-3de0a4a2c721,1,0,SL,1,2,2,7,-1
fe96f5a5-86ff-4f49-892a-4e8aba524f6d,1,1,SI,0,1,2,1,0
463703a1-83e8-41a3-a04f-82cecae4e795,0,1,FF,1,0,1,1,0
038ff454-9fb7-45d4-917b-313061f4f894,0,1,SI,0,1,1,1,1
fa9c670c-ecb6-442f-b30d-efda2cb8520d,0,0,KC,1,2,2,6,3
b77bf94b-5430-41e0-9d1c-6352c5a02162,1,0,FF,0,1,2,2,1
fb128d2e-55ea-4d66-9f37-029a09ef9c15,0,0,CU,1,0,0,7,0
aa279245-b068-4b52-bc5e-c13f80dfbac7,0,0,FF,4,2,0,7,0
6f06b5e8-314b-4a03-9cfe-8dcffb3e3bf5,0,0,FF,1,1,0,8,-2
d1514a35-298f-49bb-97b3-f5a6b81ef159,0,0,FF,0,1,0,3,-3
0fc1567a-d5ce-45ab-a9db-ef4ca6cfd8da,0,1,FF,1,1,0,3,0
db91effb-7d9a-423f-999f-6244cb9d8960,0,0,FF,1,1,2,1,7
1f8da44f-a963-448f-bf4a-431417a4af96,0,0,FF,1,0,0,1,0
777bedfa-cced-4b90-af4c-a8759dcb6fd7,1,0,FF,3,2,1,7,-1
ae5faa32-9572-49d4-a474-382cd7d76c5c,0,0,FF,3,2,2,6,1
dfd10a25-b146-4be7-8ded-44773e8c26de,0,0,CH,2,1,2,8,2
5495b89e-802f-4bf7-bf3e-4c2fa69eb672,0,0,,1,1,2,8,2
4ff37fd3-26f9-44ba-bdc9-67eadab76cce,0,0,SI,3,3,0,7,1
b8e14e08-41b1-40e0-b3f5-fc9878198cbf,0,0,FF,1,2,0,7,3
f6307040-5816-4031-9a41-8cc759c87e77,0,0,FF,1,0,0,1,0
4d73811c-240a-4b7e-8098-29585c100d22,0,0,FC,1,0,2,4,1
c1dc2c60-5cd3-4a22-89b3-a1dad71d1e2f,0,0,FF,1,1,1,8,3
5b8d06d4-d115-4e94-8546-7cf29810eb0f,0,0,FF,0,1,1,6,0
00e16725-39a6-451c-93f7-142ea12cb08c,0,0,FF,0,2,0,1,0
28f39289-fc7a-4627-9b61-7dc7b58609a1,0,0,FF,1,1,2,4,4
337f8dca-bf85-4af0-8659-04956ea72a51,0,0,FF,1,0,0,1,0
5602aeec-7563-4192-b55e-4207acb35665,0,0,SI,1,1,2,7,1
a5c7e28b-9992-458b-be54-ec04b7661ed4,0,0,FF,1,0,1,3,2
0de83b7b-e1fa-441d-a102-458a053250bc,0,0,CH,1,0,1,5,0
40e1d594-9aec-4bf2-b4c4-31b8e4a48ac6,0,0,FF,2,0,0,1,0
5db46bb7-7442-4db0-a831-0376368cc5f4,0,0,SL,2,1,1,7,-2
8b45ab8e-95ac-499e-8a7f-216a512aa3f6,0,0,FF,1,0,0,6,-1
63a23f43-a2f0-4505-8c59-5a5e2f9f3718,0,0,CH,3,3,0,1,0
2d9c255f-2a39-4997-92dc-dbfd9e8f6d14,0,0,SI,3,2,0,5,1
d6718c59-3409-4b8e-8139-01c36d57a079,0,0,CH,0,1,0,1,1
be4ef18e-26e9-4cba-8e52-0b3a1e8dae13,0,0,,0,0,0,2,6
d4cfa24c-ed75-48e4-90d5-5bdb1031ff1f,0,1,SI,2,2,2,3,-1
2774c895-d713-4f70-8c41-8207c622aab5,0,0,FF,3,1,0,1,0
7272a31b-94ac-426e-8b65-57314cfe1c44,1,1,SL,2,3,0,3,0
a081808f-7008-46a8-864f-810e1e42fa3c,0,0,FC,2,0,0,1,0
1ac08c8a-0619-4077-b9ea-3f258b32970e,0,0,FC,0,1,0,1,0
89efc0ef-4c65-4942-aeaf-f57b7eba0023,0,0,SI,0,1,2,8,0
9ee70a20-7d30-4d0d-899a-a56184976101,0,0,SL,1,1,2,1,0
b0485f64-d3a3-401a-9c36-8fbac737949e,1,1,SI,2,2,1,5,1
d4463b2e-9dd8-4d07-89fd-493c2bc7f869,1,0,SI,0,1,1,3,2
254906ee-6e47-46be-ac2c-b7c0b58982f7,0,0,FC,2,1,1,8,5
35bb7a8b-a7fb-413c-a349-074b4dddae94,0,1,SI,1,0,1,9,1
1bedfadc-bbf1-4513-8694-2f02b864309c,0,0,FF,1,0,0,1,0
f2f98691-f5dc-4307-986f-aa20c2dd5883,0,0,KC,2,2,2,6,-4
f0b327ba-64d3-4de6-8c2d-4a70ef941488,0,0,FC,3,0,1,3,2
6541bae2-d010-4c46-92a3-aa034aaa7b5c,0,0,FF,1,3,0,1,0
d382c1cc-6083-4db0-9ccd-c77ba80b86c8,1,1,CH,1,2,2,7,3
00689c3c-76f0-4329-9cb0-52815416705e,0,0,SL,0,1,0,5,3
245a760e-832b-4cc0-9dcc-22e6550335a0,0,0,FF,2,1,1,8,0
378db28b-38dd-4b7b-911e-bbf5bd39ebf4,0,0,FF,1,0,1,10,1
ed75bd72-7d90-47e4-a344-f690367989ff,0,0,SI,2,3,1,4,4
08653c8b-98cb-4cc1-af13-2f3d0758cdbc,0,0,CH,3,1,2,2,2
b22a64eb-0654-4f96-bd39-445837b33583,0,0,CH,1,1,0,1,0
a572ae9f-99f7-4eaf-9ce4-a3e4baddf160,0,0,CH,0,1,0,3,-3
f08ded36-aac3-48ca-9b66-de3443cf918d,0,1,ST,1,2,1,1,0
45cceb06-fd9c-4382-a2f5-dd33ca93d71f,0,0,SI,1,0,0,1,1
12245156-65b0-454d-9f13-bfb91e85e7d1,0,0,SI,2,2,1,4,4
4d9bf48a-7b34-4544-a5db-7b19cad3d7f4,0,0,SI,3,2,1,4,4
7b550448-cefc-47cf-83b5-a08cf5e75d34,1,1,SL,0,1,1,3,1
059cfda9-8cde-4032-8735-9a59b50d0228,0,1,FF,1,0,1,1,0
a32b0537-192f-4bd6-9218-83d76b1aa713,0,0,FF,0,3,0,1,0
30207852-8727-48eb-8db7-c74b9f6df9d2,0,0,,1,1,0,1,0
ffda7f0a-9841-4d62-8eae-275514e8cedb,0,1,FF,2,2,0,1,0
0d7ec619-a7b6-4867-8d2e-59afa45ae067,1,1,SI,2,0,0,1,0
56e4bb2d-4199-4b41-a87d-553eb6e49313,0,0,FF,1,2,0,1,0
218abae3-496b-4f27-830b-472073753294,0,0,,1,1,2,6,4
262d8ccf-2ac0-47b4-aee6-5b61e2c5b1f4,0,0,FF,1,2,0,7,1
75504926-c059-408b-b97b-ed13410b7ac8,0,0,FS,2,2,0,7,1
4a8ba4c7-6853-4ef3-96e0-a0d787b1d2a1,0,1,,2,1,1,1,1
609a792b-eaaa-4d8c-a318-ef1173b6b8c2,0,1,SL,1,2,1,4,-2
862f2ed2-7456-40b5-aa19-2d19ce76523e,0,0,,0,0,1,7,0
e6e27a09-ebac-4103-9711-b9985c495bd4,0,0,,0,1,1,5,0
ecef3af9-61fb-4b7e-8074-116fbe4910b7,1,1,,0,0,1,1,0
d16a50a5-7368-476f-ba5e-9a0f2a726ae1,0,1,SI,3,2,1,1,0
f6cf3db9-c5fd-47f8-9321-6c933a94149a,0,1,CH,1,0,2,5,-2
e362b981-f5d5-4c81-bbea-2a4decb41ff6,1,1,FC,1,1,1,1,0
d7e91ad8-f8e1-3043-af41-4f044dd84ab0,0,0,KC,3,3,1,5,-3
be90065a-5d85-31ee-be62-059ca0602c01,0,0,FC,0,1,0,1,0
4f6408a2-6197-38bb-88b7-e28a5e2ced07,0,0,FF,1,0,0,3,-1
01552803-192c-382a-98e9-af93ae579bfe,0,0,FF,1,1,0,4,0
347a469a-93ce-31c2-90e5-d2ec4747550a,0,0,FS,3,2,2,8,-1
1bd78286-92c7-4f77-b006-db6a8941291c,0,0,,0,0,0,9,3
a866eaac-77da-3142-a6ad-111129735cc6,0,0,FF,0,2,1,9,-2
82b37570-a57a-3e5f-9ab9-265970dc5059,1,1,FC,2,1,1,2,3
787c353f-b9c5-339b-8d90-1c239ab40ea2,0,0,,2,2,0,1,0
6f7b11a9-61c3-3514-aff9-eebf6c59c3b5,1,0,CU,1,1,0,6,0
c723764d-6447-30a9-83b7-684f07c08681,0,0,CH,1,1,0,3,-1
57395887-9829-3e94-af5e-706cf4b72fcd,0,0,SI,1,0,1,1,0
ec1c759f-04a0-35bc-bdeb-5627629aaeb0,0,0,SI,2,1,2,5,-1
441608d5-762d-3d87-afa5-fd682c532a53,1,0,SI,1,0,1,7,1
03bd2ea3-f4b9-3c35-a0ca-07908caf98c9,0,0,CH,1,0,1,2,6
9bed7b40-8b6d-3292-9f0e-4a5558a97f20,0,0,ST,1,1,1,9,2
b62e6894-33ab-361b-9688-e8a2142e1876,1,1,SI,2,1,0,1,0
67ef1bd0-2c66-324d-b91f-c256102f05a0,0,1,SL,1,1,2,5,0
6caf07cb-aa1e-42fc-839c-1a1467884348,0,1,SI,0,1,2,3,2
1065b80a-d066-4e25-9605-9db93b830b17,0,1,SI,1,1,0,2,0
41f267f0-49ec-4bc2-b1ae-ebc732b5cc1d,0,1,FC,1,1,2,7,2
a33d7432-c74a-4f11-8d95-bae13bc525f8,0,0,FF,1,2,2,10,1
2f49370c-7aec-48a2-9537-00d74e18416f,0,1,ST,2,1,2,4,0
fbb4023d-6f02-4c8d-9cbd-9d0cd60bdd0c,0,1,CH,1,2,1,6,0
a002f9fb-9e25-4178-a5c6-c449c7e304ec,1,1,SI,1,2,2,8,0
ff484c06-4f74-41c9-946b-f5de1b6f8a19,0,0,FF,2,2,2,1,0
088d025f-7ca2-40a0-b339-07150e35eaf7,0,1,FF,3,3,1,3,2
31ccd1f5-2aac-47bb-a177-2e776c07958b,0,1,SI,2,0,0,6,0
c229fbda-a12f-42cd-b606-64701d25673e,1,1,FC,2,1,2,2,0
73e40896-9ef3-440b-ba65-749b92e1315f,0,1,FC,2,1,2,3,1
aceb0850-c4d2-40da-8170-218f3e6a8a6b,1,1,FF,1,2,1,5,-3
4d376e1b-0fbc-4ca1-99dd-fb9d8ce3c428,1,0,SI,1,0,1,8,4
4b2c7c5a-9ce8-3a5c-ae57-bec1d6a8325a,1,1,SI,3,0,1,8,0
002f135a-8cdc-3e57-a511-8040bfdabfaf,0,1,CU,1,2,0,1,1
2d3dcbd6-f10a-33db-92d4-6169cf5d8023,0,1,SI,1,0,1,3,-1
8a041f6a-21b4-3875-8541-4acdad1ca066,0,1,KC,1,2,2,5,3
86311895-50a2-3847-a7d2-e66478879c5d,0,1,FC,3,3,1,5,1
9d6e4ba3-ef8c-321d-9693-e907dd43675e,0,1,SL,1,1,1,3,-1
beca5176-314f-3999-987b-2b327a527e95,0,1,SI,0,1,0,3,4
0c9fa71f-f39c-3b57-8605-0fd767bfd769,0,1,CH,3,2,0,2,0
63775cff-7e4b-3fdb-a63f-b15c1fb834a2,0,1,FF,0,1,2,6,2
abbeabe7-0f46-33d0-8a8c-c614a90a53e2,0,1,SI,1,1,1,3,6
bf5bde5b-f451-3320-be16-d0ac5e82c55d,1,1,CH,1,0,2,3,0
4fd86624-0b41-3851-bc9a-d63474369903,0,1,ST,2,2,2,1,0
26747fb6-2faa-3065-bc95-45e1c4e14cb6,0,0,FC,1,2,2,2,0
da86d31e-afd6-346c-9cf4-69751ffcfcfe,0,0,FF,1,0,2,4,2
c9fedf52-7913-3192-afb0-766bc204b66f,0,0,FF,2,1,1,6,-2
402becab-39b4-3980-b262-1e5db3f2b67c,1,1,SI,2,0,2,4,2
16826db5-913b-35d0-8b82-30df19ae7e7c,0,0,FF,1,1,1,3,0
2830526d-e358-3272-8054-b39c34ef733a,0,0,,0,2,2,2,-1
7cbd9406-fd9f-3ae4-9d68-de67ce9c72e3,0,0,SI,2,3,1,2,2
4675247c-5c5c-36b4-8055-2736ba70afb9,0,1,SI,1,1,0,9,5
ea861dfb-8f87-358d-964e-f208d7f7ec48,1,0,,0,0,0,6,-1
47dab470-ad69-3388-9d6b-d8ca5a1609b3,1,1,CH,1,1,1,3,-2
6cac06b8-4bf3-4817-98da-79acdb6ffbd1,0,0,CH,1,1,2,5,-1
02698fb0-f7d4-4ae0-b03e-c8b3de9694fa,0,0,FF,2,1,2,5,2
5e545088-e0c3-4a7c-bc52-c5f68b9c5e3b,0,0,CH,2,0,0,9,3
0379257a-4fc4-40d2-bc01-2ad9c0e55ca5,0,1,FC,1,1,0,5,0
30a4e552-0fa3-45f2-aa80-296553597b99,0,0,CU,2,2,1,5,0
3b7c44ad-1f02-4882-9b53-4e3bddaae9cb,0,1,SI,1,1,2,8,1
3e5b5ed9-f337-478b-a998-085a54cdf070,1,0,SI,2,2,2,6,2
f9fc3120-ef35-437b-bf85-7b9c4143a232,1,1,FF,3,3,1,2,0
ef915a91-9a3e-4e95-b6e1-69c933f8de81,0,1,SI,0,1,1,4,1
26a6017b-7430-4956-be58-217ef0f53f33,0,1,FF,2,2,2,7,5
006ec94f-23d2-3021-a0be-84360a93fa20,0,0,ST,1,2,2,7,4
5e92b18b-b460-338c-b2a4-7309ec59939b,1,0,FF,3,2,1,1,3
f57ea7ab-cfa7-37c1-8386-d640f462c5c4,0,1,ST,1,2,2,8,1
bb97d95e-d1bc-3321-aaae-6ef35c27fb97,0,0,FF,3,3,0,8,2
794c66da-f7a3-3ae2-b375-cb62135ab55f,0,0,SL,3,3,1,1,0
814e1e01-70cc-38b3-a2ee-6c9e986c4141,0,1,FS,1,1,2,6,1
4a5d40ab-5d6c-364e-8f31-5f68f85b885c,0,0,CU,3,3,0,2,-2
ff8ffc6c-0d3a-39c7-97ce-774385e37ea1,0,0,SI,3,3,0,3,3
d0601330-e3d3-3376-99ea-578cb940dc2f,0,1,SL,0,1,2,7,4
85086eb1-025f-4ae4-a52c-919196e1ebd0,1,1,CH,2,1,0,2,-4
375a6be7-b8e5-43f8-9fae-221cbcff13c6,0,1,CH,1,0,1,8,2
82968eec-cd4c-4170-9ad3-f1b300e969c6,0,1,FF,1,1,2,2,0
7e2e4b3c-9c5c-4d44-b745-58b30281b5f1,1,1,CH,1,1,2,5,-2
5ae87d29-596e-4a50-9837-5cb639c10ff0,0,1,SI,3,3,1,4,0
f7a71dfa-bf9b-489e-b795-7b4186afe1f5,0,1,SI,1,1,0,5,0
346a1896-25da-4968-ba8d-ebf2b6a31c31,0,0,FC,1,2,2,8,-1
5eb3957e-e300-4d48-9256-5e515380cd88,1,1,SL,0,2,0,7,1
f5d615fe-3992-4af8-85ef-3a849ea72510,0,1,FC,2,0,0,9,-1
115cae87-bf86-475e-9ff8-67ea66bec6ce,0,1,SI,1,2,1,7,0
29fa8679-db9f-4656-8f76-196ab025f2be,0,1,FF,3,3,1,9,1
6e64ad1e-0d0f-4bfb-a4eb-69612791a8e4,0,1,SI,1,3,2,8,0
79a1798b-be69-42aa-96f3-377a04381a03,0,0,SI,1,1,2,7,0
3fa4d9aa-30d8-431d-b248-016283b75ce1,0,0,,1,1,0,8,3
14233121-fde0-4e67-9498-c16e6dac6011,0,1,,1,2,1,3,1
4ce4e0ca-4266-43cb-a2de-267e06e6fbfe,1,1,FS,3,2,0,9,2
63abfa86-e1b2-4a89-8fda-a6cb8861ccf5,0,1,CU,1,1,1,2,0
382d7b86-cb99-407d-9382-f568622d42e6,1,1,FF,1,0,1,2,-1
d2c74c9d-479b-4fb8-a134-6cf08f416b6f,0,1,FF,1,0,2,5,1
23610a04-cf85-44d7-af0f-a5a4389349f3,0,1,FF,1,0,2,8,2
3bca02ad-5911-4d37-86e0-4e80fecbb536,0,1,SI,3,2,2,2,1
8294c5aa-4293-4e97-a1fd-972290e340ab,1,1,SI,1,0,1,8,0
bf609a59-6fd3-40a5-999a-e01f7476585a,0,1,SI,2,1,0,6,0
638f7f40-37e3-4c85-9774-0e08c433491c,0,1,,0,2,0,2,1
2565c5b9-1cd6-4ba5-9409-87fd7cb0a204,0,0,FF,1,1,0,7,-2
80b0ec49-ed9c-4c42-9935-ee6b51415f91,1,0,SL,1,2,2,6,4
34e6586a-7cf1-3b63-8d40-d7f8a13e7d22,1,0,CH,2,2,2,8,0
d4b69c88-abff-409a-8d29-cfa7f247b6e8,0,0,SI,0,2,1,8,0
42284a5b-318d-47f7-a972-34a697b65620,0,1,FF,3,1,1,4,-2
322a8422-9a22-4e1b-9006-3209c06af48f,0,1,FC,0,1,2,9,0
c4e17629-b6ed-4755-9eff-dd41efc5773f,0,1,,0,0,0,7,0
88fcbbc8-d8cc-4ae6-bed7-047490f105e5,0,1,SL,3,3,1,7,3
a9cad854-b21a-4168-84cf-18987ede5c13,0,1,SL,3,3,0,7,0
49b45cfd-ff0c-4a4a-a400-9e7446410e7e,1,1,SI,1,1,0,7,0
092312a3-11e3-48ad-b9ae-fd5afe0c8edd,0,0,SI,2,3,0,3,2
8bf85cd4-d857-4ae7-bfb0-b277756eaa50,0,1,FF,1,2,0,4,5
b783d841-6d35-42f3-9376-ec5d141acfb2,0,1,,1,1,0,3,-1
6aeb405d-bf50-482f-bd2b-7165da18aea7,1,1,FF,3,2,0,5,5
41900ebc-e2ef-400e-95c8-719ec9afbd8f,0,0,FC,1,1,2,8,4
f34331d6-33ed-49a4-8e30-c680217784d4,0,0,KC,2,1,0,5,2
20e61521-1eb5-4711-a5de-9c75fca990bf,0,0,FS,1,1,2,7,1
b34fba61-c6f7-4544-988b-d55b3c982d6c,0,1,FF,0,1,2,6,-2
599ad06c-3df4-4bc0-afb2-26e2cb135aaa,0,0,CH,1,2,2,6,-3
95822f2c-3592-4edc-9a98-c6247342dba8,1,1,FF,1,2,1,2,0
02941b28-a0ee-4f45-94b5-89d13655bf53,0,0,FS,3,1,1,3,-2
be8831e0-3bf0-44d9-9f80-8d476ad4a3d9,0,0,,0,1,1,5,-2
8b265355-013d-4643-a63b-11b7090ccdb1,0,1,SI,1,1,2,6,3
1471a8f9-ace8-47c6-be33-e7f93da37329,1,0,SL,2,1,2,6,1
adfc0b62-86f9-40f0-bc66-7d3e367bbc44,0,1,SC,1,2,2,5,5
a45dd515-6bc3-4b36-ac16-8bc0347f1b0e,1,1,FF,1,1,1,5,-1
2364d832-6872-41bf-9d3f-b0cf57cb8716,1,1,SL,0,1,1,2,-2
6014cf4c-0f27-4b57-8232-4df62bbcfb9b,0,1,FF,2,2,1,7,0
94330c1b-8ff8-4a7e-8017-963652efa3fa,1,1,SI,3,1,1,5,1
fc79ed7f-cc58-4cbe-91b1-320274b81a00,0,1,FC,2,2,2,5,-2
f00838ad-ae0e-49e2-864c-17402749cc5d,0,1,FF,1,2,2,7,-1
71358b2f-bb8d-4b9d-893e-63b59251b2cb,1,1,ST,0,1,1,7,4
e45042cf-6b5a-49f8-ba38-65dceba9053a,1,1,FF,3,1,0,7,3
fe0ffde5-2b02-3fa4-a096-0a9424b3d5a8,1,1,FF,2,2,1,4,1
00e63486-918b-3595-87a6-0f6fcbae1ce8,0,1,ST,1,1,2,8,0
e2098fc0-2f0e-300c-b404-67213a6b72a6,1,1,FF,1,1,1,3,0
0ef9a1bf-a620-382f-97e2-0fa649e91f46,0,0,FF,2,2,0,4,1
b8baf374-fa99-3768-bc3f-79c4c039128c,0,1,SI,2,0,2,4,3
405f6778-d1a2-3372-b93e-e57d702ca972,0,0,FF,3,2,1,7,3
fdba7e3c-4af1-3e59-bb54-075d10902279,1,1,CU,2,1,1,3,0
913e8a96-acf3-30e2-8cd5-7c42c86c2429,1,1,FF,0,1,2,4,2
1a93d7d7-6ba8-3d25-9f99-d01dc369df3d,0,1,FS,1,2,2,7,1
c38aa98d-9ed5-4857-8430-b011accff862,0,0,FF,1,0,2,4,0
1e22d068-3ff1-4b9a-90e7-1bdb49932396,0,1,SL,3,2,0,3,0
f044c4b0-2b1a-4d20-86bd-29313627275b,0,1,SI,1,3,1,2,3
7108ed6e-6dcd-49db-aed6-5948d0394f70,0,1,SL,3,2,2,6,1
d12aafdb-9594-4c83-a1a7-666a9b3164ab,0,0,FC,0,1,0,9,2
e05e02d5-ed6b-4666-a4a4-2066d6a759fc,0,1,FF,1,2,2,3,0
74c07ba9-200d-406a-ae0c-f3683afcdbea,0,1,CH,3,3,1,4,0
6a835f7e-f308-4ab4-bdb4-522e83d4956f,0,1,SL,1,0,1,4,3
14a05394-4874-490a-91b7-6c5ed6a7918d,0,1,SI,0,2,1,3,0
3a982517-ad35-443e-af81-a30a1d30bd22,0,1,SI,0,3,0,3,-1
cc329cba-e007-4a49-8794-18beb9ba3fdf,0,1,FF,1,2,0,1,0
05d440b4-4e24-4974-87f2-75887bde4828,0,1,ST,1,1,2,5,1
7112a1c0-f085-40d6-a4d6-cb3d8b58d86c,0,1,SL,1,3,0,7,2
151ffc3a-fdaf-41e6-8cf4-c50b9ff945dc,1,0,SI,0,1,1,6,4
f7a47397-fb32-49a8-8ebc-60ca2e12e08c,0,1,FF,2,2,2,4,2
d302a09f-6bb4-483f-9e54-f7ae2b8f86e7,0,1,ST,2,2,0,2,0
fe430198-cf0d-4a3d-9540-f119e4983f39,0,1,SI,1,0,2,4,0
f686ca82-c424-356e-8b5c-e77cda53b68f,0,1,,1,1,0,1,0
d51ae6ca-9c85-3f3d-ab66-593b5cd449ce,1,1,,0,2,1,5,1
68e451cb-cbc2-36e5-90ec-258bc0bd9ea0,0,0,CH,3,3,1,1,0
dd4f33c4-2e5b-3573-942a-44a4ecc609ce,0,1,FF,0,2,0,3,0
fd38fb09-2afd-3e90-86a4-e84c1dee6485,0,1,SI,2,2,0,1,1
aaf76723-4e65-3133-a459-6349a6d50e38,1,0,FF,1,1,2,3,2
fe4543ec-fdc5-3634-81e4-6a0bdeb88336,0,1,SL,0,1,0,3,-1
4f4a14a4-970a-3edb-9f17-081782bc1186,0,1,FF,3,3,0,2,1
b85f6194-dc1c-49b8-b830-4faca39dac16,1,1,CU,1,0,0,1,1
5a557ac7-787e-4d56-99f7-3de8205ddf7f,0,0,FS,1,1,1,9,6
1203c499-ec2f-4beb-a6cb-f0ed2c74325d,1,1,FF,1,0,2,7,3
2c4d1214-6043-43ba-8fe4-417d7ec5585e,0,1,FF,0,1,1,5,1
29ff65a2-f500-4b4a-a319-b6f3d6ec2b44,0,1,FC,2,1,1,3,2
057ffc44-f35f-460e-9f50-a3bf586969aa,0,1,SL,2,1,0,9,5
e27a9f19-3ca3-4696-a2dc-d06ca849634c,0,1,CH,0,3,1,5,2
fe8b9ae6-ba2b-45de-bcf4-30b1270e6510,0,1,FF,3,2,2,3,0
eb5b411d-fc7f-45c8-86d7-a9beb464f118,1,1,FF,1,1,2,4,5
abd1be78-85ac-4c17-a04e-51877ae74e3f,0,0,SI,1,1,2,4,5
2554ae39-7e05-4809-b4a5-2a0bf1cd2403,0,1,CH,0,1,2,5,1
dbc37b91-bb5e-4b78-a2d1-b28cb477d153,0,1,SI,3,3,0,1,0
d0332dc3-959d-44e4-b07b-003fd9b45049,0,0,,2,1,1,1,0
2cbf092a-1138-4c2b-863e-2d3073b33640,0,1,SI,3,0,2,8,2
