runner_id,season,player_name,sprint_speed,bolts,accel_0_30,accel_5_30,maintain_30_90,total_90,seconds_since_hit_000,seconds_since_hit_005,seconds_since_hit_010,seconds_since_hit_015,seconds_since_hit_020,seconds_since_hit_025,seconds_since_hit_030,seconds_since_hit_035,seconds_since_hit_040,seconds_since_hit_045,seconds_since_hit_050,seconds_since_hit_055,seconds_since_hit_060,seconds_since_hit_065,seconds_since_hit_070,seconds_since_hit_075,seconds_since_hit_080,seconds_since_hit_085,seconds_since_hit_090,SB,CS,Name,r_primary_lead,r_secondary_lead,r_sec_minus_prim_lead,real_sb_attempts,era,speed_capped,real_sb_pct,expected_sb_pct,sb_residual,pct_speed,pct_accel,accel_gap,n_attempts,n_success,pct_in_HL,avg_pop_faced,avg_pitcher_prevent,pre_rel_vel_avg,post_rel_dist_avg,curve_a,curve_b,curve_c,curve_rmse,y,sb_residual_z,accel_gap_z,lead_gain_z,primary_lead_z,jump_z,speed_cap_z,pre_rel_vel_z,post_rel_dist_z,SSSI_v5,rank_v5
682998,2024,Corbin Carroll,29.6,86.0,1.68,1.15,2.05,3.73,0.0,0.53,0.82,1.06,1.28,1.49,1.68,1.87,2.05,2.23,2.4,2.57,2.74,2.9,3.07,3.23,3.39,3.56,3.73,35,8,Corbin Carroll,9.737318777,13.588471616,3.851152838,43,post_2023,28.0,0.810284508385215,0.79821107564418,0.012073432741035006,96.06003752345215,99.43714821763602,3.3771106941838696,5.0,3.0,0.6,1.9280000000000002,-0.017100550415286745,2.96242526,56.212768000000004,-9.832301341589197e-05,0.04568330753353965,0.37360294117647175,0.02684426850835489,1,-0.00019112645907149565,0.2514698140165908,0.16482928870489533,-2.570204554928592,2.1396944468854926,0.5246566210466151,0.164829288639498,1.3543082145285479,-0.265111371570247,443
668885,2024,Austin Martin,28.3,0.0,1.78,1.23,2.1900000000000004,3.97,0.0,0.55,0.86,1.12,1.36,1.58,1.78,1.98,2.17,2.36,2.54,2.72,2.89,3.07,3.24,3.42,3.59,3.77,3.97,7,3,Austin Martin,12.525059259,15.311318519,2.786259259,10,post_2023,28.0,0.7262437601660217,0.7668161503944253,-0.04057239022840364,76.07879924953096,66.22889305816135,-9.849906191369612,2.0,2.0,0.5,1.9649999999999999,-0.026302348839388298,2.143276353076923,51.9948825,-0.00010188338493292,0.048256836945304374,0.39345588235294193,0.03350742506798144,0,-0.6431203976444427,-0.4019244946505702,-1.243505680222832,0.7586464287322678,-0.2520811678755935,0.5246566210466151,-1.243505679729467,-0.12123182680518237,-0.26604821338548557,444
671289,2025,Tyler Freeman,28.5,1.0,1.77,1.23,2.14,3.91,0.0,0.54,0.85,1.11,1.34,1.56,1.77,1.96,2.15,2.34,2.52,2.7,2.87,3.05,3.22,3.39,3.56,3.73,3.91,18,9,Tyler Freeman,12.884341463,16.189926829,3.305585366,27,post_2023,28.0,0.6841767625778227,0.7703273712459513,-0.08615060866812863,79.78142076502732,69.85428051001821,-9.927140255009107,4.0,3.0,0.75,1.955,-0.16855834417663662,2.5427579738461534,52.374449999999996,-0.00010897832817337407,0.04857172342621252,0.37705882352941233,0.029532923251599813,0,-1.1997376012617362,-0.40573973871156477,-0.5566904611358526,1.1876666068728097,-0.012903606399484855,0.5246566210466151,-0.5566904609149848,0.011552015866443124,-0.2661089260888886,445
663757,2021,Trent Grisham,28.8,9.0,1.7,1.17,2.12,3.82,0.0,0.53,0.82,1.07,1.29,1.5,1.7,1.89,2.08,2.26,2.44,2.61,2.78,2.95,3.12,3.29,3.46,3.63,3.82,13,5,Trent Grisham,10.18492145,14.383410876,4.198489426,18,pre_2023,28.0,0.7345068001082751,0.7764933622835377,-0.04198656217526264,89.67495219885278,99.1395793499044,9.464627151051616,4.0,2.0,0.75,2.0025,0.43347991956262105,3.229607250769231,56.230199999999996,-9.316305469556164e-05,0.04614667182662531,0.3720343137254917,0.028244069610809466,0,-0.6603907618982726,0.5521837725191565,0.6241862352720817,-2.035720585589987,1.6613393239332754,0.5246566210466151,0.6241862350244332,1.3604064393382347,-0.26640359139374925,446
657136,2023,Connor Wong,28.3,0.0,1.79,1.23,2.17,3.96,0.0,0.56,0.87,1.12,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.73,2.91,3.09,3.26,3.43,3.6,3.78,3.96,8,2,Connor Wong,11.489714286,14.056238095,2.56652381,10,post_2023,28.0,0.7929104268326884,0.7668161503944253,0.02609427643826312,75.13513513513513,61.98198198198198,-13.153153153153148,2.0,2.0,0.0,1.9249999999999998,0.0925970150266056,1.9742490846153846,50.664075,-0.00010748194014447813,0.04882997936016503,0.3915196078431383,0.028387713652829563,1,0.17103633872645366,-0.5650998185823608,-1.5341085374870647,-0.4776627449705729,-0.49125872935170206,0.5246566210466151,-1.5341085368784022,-0.5867873174787074,-0.2691369074933391,447
664023,2022,Ian Happ,27.9,0.0,1.84,1.28,2.17,4.01,0.0,0.56,0.89,1.16,1.41,1.63,1.84,2.04,2.24,2.43,2.61,2.8,2.97,3.15,3.32,3.5,3.67,3.84,4.01,9,4,Ian Happ,10.538212454,14.943205128,4.404992674,13,pre_2023,27.9,0.7163142445827959,0.7612323643078485,-0.04491811972505255,64.98257839721255,36.7595818815331,-28.222996515679448,1.0,1.0,0.0,1.99,,3.388455903076923,50.24650499999999,-0.0001242260061919501,0.050895381836945246,0.3946813725490201,0.03233015962564311,0,-0.6961919718065788,-1.3095269234070817,0.8972893425597203,-1.613854521019944,-1.6871465367322451,0.3302977442991525,0.8972893422037171,-0.7328655491091612,-0.2700131255637689,448
607208,2024,Trea Turner,29.6,80.0,1.79,1.2200000000000002,2.03,3.82,0.0,0.57,0.89,1.15,1.38,1.59,1.79,1.98,2.16,2.34,2.51,2.68,2.85,3.01,3.17,3.33,3.49,3.65,3.82,19,4,Trea Turner,11.411938596,14.986748538,3.574809942,23,post_2023,28.0,0.8176305858032259,0.79821107564418,0.01941951015904586,96.06003752345215,60.0375234521576,-36.02251407129455,1.0,1.0,1.0,1.97,,2.7498538015384613,54.23016,-0.00012244582043343625,0.048239164086687276,0.4206372549019609,0.0334043361437197,1,0.08952174977756325,-1.694811105417504,-0.20063761946918263,-0.5705349774588909,-0.49125872935170206,0.5246566210466151,-0.20063761938957975,0.6607337942962793,-0.2717439964535071,449
694192,2025,Jackson Chourio,29.2,63.0,1.76,1.21,2.08,3.84,0.0,0.55,0.86,1.12,1.35,1.56,1.76,1.96,2.14,2.32,2.5,2.67,2.84,3.01,3.17,3.34,3.5,3.67,3.84,21,7,Jackson Chourio,12.019315789,15.244947368,3.225631579,28,post_2023,28.0,0.7543532243178886,0.7863931152195418,-0.032039890901653156,92.62295081967213,76.22950819672131,-16.393442622950815,3.0,2.0,0.0,1.9400000000000002,-0.21240004336087173,2.4812550607692305,53.53235999999999,-0.00011418988648090767,0.048065789473684145,0.3935784313725491,0.03101542795146473,0,-0.5389185205701321,-0.7251651391545537,-0.6624303363222905,0.15473632359158487,0.22627395507662376,0.5246566210466151,-0.6624303360594697,0.41662289065921077,-0.27293179596526074,450
641933,2021,Tyler O'Neill,29.6,38.0,1.74,1.19,2.0599999999999996,3.8,0.0,0.55,0.86,1.11,1.33,1.54,1.74,1.94,2.12,2.3,2.48,2.65,2.82,2.99,3.15,3.32,3.48,3.64,3.8,15,4,Tyler O'Neill,11.0675,14.411283582,3.343783582,19,pre_2023,28.0,0.7872356834370969,0.79821107564418,-0.010975392207083101,97.22753346080306,90.1529636711281,-7.074569789674953,3.0,1.0,0.6666666666666666,1.9833333333333332,-0.3898838104378976,2.5721412169230766,56.06486666666667,-0.00011246130030959683,0.04764151186790498,0.38977941176470654,0.026861455862086957,1,-0.2816714679132301,-0.2648271411660768,-0.5061728466020395,-0.9818303496460373,0.704629078028841,0.5246566210466151,-0.5061728464012145,1.3025679907837389,-0.27320564997601526,451
668804,2022,Bryan Reynolds,28.2,1.0,1.8,1.24,2.1399999999999997,3.94,0.0,0.56,0.88,1.14,1.37,1.59,1.8,2.0,2.19,2.37,2.56,2.73,2.91,3.08,3.26,3.43,3.6,3.76,3.94,7,3,Bryan Reynolds,12.508284375,15.25295,2.744665625,10,pre_2023,28.0,0.7262437601660217,0.7652403719207221,-0.03899661175470048,73.08362369337979,60.540069686411144,-12.543554006968648,4.0,3.0,1.0,1.99,,2.11128125,51.90914999999999,-0.00011385448916408645,0.04913402992776054,0.3979656862745105,0.03003358065908219,0,-0.6238764377535375,-0.5349865575098399,-1.2985137771840223,0.7386154791281873,-0.7304362908278107,0.5246566210466151,-1.2985137766688324,-0.15122356949086296,-0.27452887286762206,452
687597,2025,Jordan Beck,28.7,1.0,1.79,1.24,2.15,3.94,0.0,0.55,0.87,1.13,1.37,1.59,1.79,1.99,2.18,2.37,2.55,2.73,2.9,3.08,3.25,3.42,3.59,3.76,3.94,19,8,Jordan Beck,11.927847222,16.143402778,4.215555556,27,post_2023,28.0,0.7154267625778227,0.7743181439696354,-0.058891381391812714,83.51548269581056,55.100182149362475,-28.415300546448087,1.0,0.0,1.0,1.9,-0.0336238828854661,3.242735043076923,50.71289999999999,-0.00011364809081527314,0.049157765737874046,0.3901225490196087,0.03139730503839287,0,-0.8668383485325686,-1.319026447020393,0.6467564039135686,0.04551337719538645,-0.49125872935170206,0.5246566210466151,0.6467564036569651,-0.5697069006399597,-0.27541865446281333,453
665833,2022,Oneil Cruz,29.9,52.0,1.75,1.21,2.04,3.79,0.0,0.54,0.85,1.1,1.34,1.55,1.75,1.94,2.12,2.3,2.47,2.64,2.81,2.97,3.13,3.29,3.45,3.62,3.79,10,4,Oneil Cruz,12.053086379,15.760139535,3.707053156,14,pre_2023,28.0,0.7312450738152803,0.8083333696270749,-0.07708829581179466,98.08362369337979,89.11149825783971,-8.972125435540079,2.0,1.0,0.0,2.025,-0.1405264632222178,2.8515793507692306,57.52012499999999,-0.00011839525283797665,0.04791215170278631,0.3854166666666672,0.03261028890630163,0,-1.0890654553754633,-0.3585634741665794,-0.02574432839075726,0.19506190714793337,0.46545151655273237,0.5246566210466151,-0.025744328380544045,1.811660032594241,-0.27576582662200105,454
671739,2024,Michael Harris II,28.3,1.0,1.73,1.19,2.14,3.87,0.0,0.54,0.83,1.08,1.31,1.53,1.73,1.92,2.11,2.29,2.47,2.65,2.82,2.99,3.16,3.33,3.5,3.68,3.87,10,6,Michael Harris II,11.572564706,15.300427451,3.727862745,16,post_2023,28.0,0.6616026858328726,0.7668161503944253,-0.10521346456155267,76.07879924953096,91.93245778611632,15.853658536585357,5.0,3.0,0.6,1.9579999999999997,-0.09196440820543586,2.8675867269230766,53.194944,-9.633642930856494e-05,0.046887770897832755,0.3777941176470599,0.029545005501345444,0,-1.4325398893632184,0.8677921051707201,0.0017766112182826825,-0.3787307590506172,0.9438066395049496,0.5246566210466151,0.0017766112175768658,0.29858487881971263,-0.27610907738338714,455
671289,2024,Tyler Freeman,28.2,0.0,1.79,1.23,2.18,3.97,0.0,0.56,0.87,1.13,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.73,2.91,3.09,3.26,3.43,3.61,3.78,3.97,11,6,Tyler Freeman,12.884341463,16.189926829,3.305585366,17,post_2023,28.0,0.6769843819313784,0.7652403719207221,-0.0882559899893437,73.54596622889305,60.0375234521576,-13.50844277673545,1.0,0.0,1.0,1.91,,2.5427579738461534,50.09165999999999,-0.00010454076367388998,0.0485856553147574,0.39617647058823613,0.029604858639848738,0,-1.2254492570411868,-0.5826505800265924,-0.5566904611358526,1.1876666068728097,-0.49125872935170206,0.5246566210466151,-0.5566904609149848,-0.7870348710834831,-0.277525633732585,456
694192,2024,Jackson Chourio,29.7,84.0,1.75,1.2,2.05,3.8,0.0,0.55,0.86,1.12,1.34,1.55,1.75,1.94,2.13,2.31,2.48,2.65,2.82,2.98,3.14,3.31,3.47,3.63,3.8,22,7,Jackson Chourio,12.019315789,15.244947368,3.225631579,29,post_2023,28.0,0.7615781294850096,0.8014652856704378,-0.03988715618542826,97.09193245778611,82.6454033771107,-14.446529080675418,3.0,3.0,0.0,1.9100000000000001,0.08775595315216034,2.4812550607692305,53.890649999999994,-0.0001155830753353972,0.04773374613003094,0.39509803921568654,0.030415085062856676,0,-0.6347520789632567,-0.6289906019178807,-0.6624303363222905,0.15473632359158487,0.46545151655273237,0.5246566210466151,-0.6624303360594697,0.5419632398482696,-0.27770642494273956,457
641355,2023,Cody Bellinger,28.3,1.0,1.74,1.2,2.1799999999999997,3.92,0.0,0.54,0.83,1.09,1.32,1.53,1.74,1.93,2.12,2.31,2.49,2.66,2.84,3.01,3.18,3.36,3.54,3.72,3.92,20,6,Cody Bellinger,10.205975831,13.195752266,2.989776435,26,post_2023,28.0,0.7707631097577524,0.7668161503944253,0.003946959363327118,75.13513513513513,89.0990990990991,13.963963963963977,2.0,1.0,0.5,1.9899999999999998,-0.3590995972934281,2.299828026923077,53.782734999999995,-9.019607843137191e-05,0.04679153766769859,0.382156862745099,0.03187504988518273,0,-0.09943447211006577,0.7744440971086312,-0.974351690199366,-2.0105794731533155,0.704629078028841,0.5246566210466151,-0.9743516898127891,0.5042114081400529,-0.2778647868371936,458
595879,2018,Javier Báez,28.8,13.0,1.76,1.21,2.12,3.88,0.0,0.55,0.84,1.1,1.33,1.55,1.76,1.96,2.15,2.33,2.51,2.69,2.86,3.03,3.2,3.37,3.53,3.7,3.88,21,9,Javier Báez,10.957180952,15.654114286,4.696933333,30,pre_2023,28.0,0.7112473257854379,0.7764933622835377,-0.06524603649809979,87.33583489681051,71.29455909943715,-16.04127579737336,2.0,1.0,1.0,2.005,-0.1915711818886567,3.6130256407692305,54.568079999999995,-0.00011349329205366317,0.04867247162022699,0.37272058823529486,0.026673612893900772,0,-0.9444436274640285,-0.7077686391330705,1.2833844858017334,-1.1135627235246373,0.22627395507662376,0.5246566210466151,1.2833844852925456,0.7789481201160506,-0.27873869290318615,459
664702,2021,Myles Straw,29.3,50.0,1.74,1.2,2.0700000000000003,3.81,0.0,0.54,0.85,1.1,1.33,1.54,1.74,1.93,2.11,2.29,2.47,2.64,2.81,2.98,3.14,3.31,3.47,3.64,3.81,30,6,Myles Straw,10.45498374,13.305447154,2.850463415,36,pre_2023,28.0,0.826674546402203,0.7891677733736415,0.037506773028561424,95.79349904397706,90.1529636711281,-5.640535372848959,2.0,2.0,0.5,1.92,,2.1926641653846155,53.72448,-0.00010851393188854445,0.04731191950464391,0.3872058823529421,0.030499651771289694,1,0.31040975339347215,-0.19398804460377378,-1.158594887418351,-1.713238229172348,0.704629078028841,0.5246566210466151,-1.1585948869586746,0.4838321007577425,-0.279647069034361,460
664056,2018,Harrison Bader,30.0,66.0,1.73,1.19,2.05,3.78,0.0,0.54,0.83,1.08,1.31,1.52,1.73,1.92,2.11,2.29,2.46,2.63,2.8,2.97,3.13,3.29,3.46,3.62,3.78,15,3,Harrison Bader,11.804284211,14.083652632,2.279368421,18,pre_2023,28.0,0.8214633218474054,0.8119472435574524,0.009516078289953045,98.68667917448406,86.96060037523452,-11.726078799249535,2.0,2.0,0.5,2.01,-0.0684147721017692,1.7533603238461537,57.888,-0.00011511867905056707,0.0478712590299277,0.3672058823529421,0.025851234407201943,1,-0.03142243676361857,-0.494604538433146,-1.913875101789679,-0.10203366076144416,0.9438066395049496,0.5246566210466151,-1.9138751010303428,1.9403534958723818,-0.2860648950395599,461
682928,2026,CJ Abrams,28.4,5.0,1.73,1.2,2.11,3.84,0.0,0.53,0.83,1.08,1.31,1.53,1.73,1.92,2.11,2.29,2.47,2.65,2.82,2.99,3.15,3.32,3.49,3.66,3.84,8,4,CJ Abrams,11.387557632,14.592401869,3.204844237,12,post_2023,28.0,0.6996268472053133,0.7685118168361686,-0.06888496963085533,79.75206611570248,91.46005509641874,11.707988980716266,1.0,0.0,1.0,1.92,-0.0174945584268606,2.4652647976923077,52.34688,-0.00010608875128998935,0.04761403508771927,0.36686274509804007,0.028715776208098117,0,-0.9888835563125711,0.6630023996114811,-0.689921853997842,-0.5996483746771912,0.9438066395049496,0.5246566210466151,-0.6899218537241136,0.0019072213504310591,-0.2876137333984193,462
672761,2024,Wenceel Pérez,28.2,1.0,1.8,1.25,2.17,3.97,0.0,0.55,0.87,1.13,1.37,1.59,1.8,2.0,2.19,2.37,2.56,2.74,2.91,3.08,3.26,3.43,3.6,3.78,3.97,9,5,Wenceel Pérez,13.052157025,16.239595041,3.187438017,14,post_2023,28.0,0.6786134948679119,0.7652403719207221,-0.08662687705281025,73.54596622889305,54.12757973733584,-19.418386491557207,1.0,1.0,1.0,1.97,,2.4518753976923073,52.498529999999995,-0.00011075851393188807,0.04910616615067074,0.39188725490196163,0.03355735052961034,0,-1.2055539579673717,-0.8745927179417063,-0.7129417958833677,1.3880557758949275,-0.7304362908278107,0.5246566210466151,-0.7129417956005064,0.05495883862839059,-0.2879263190072291,463
665750,2023,Leody Taveras,29.1,43.0,1.79,1.2200000000000002,2.07,3.86,0.0,0.57,0.89,1.15,1.38,1.59,1.79,1.98,2.17,2.35,2.52,2.7,2.87,3.03,3.2,3.36,3.52,3.69,3.86,14,4,Leody Taveras,11.69019171,14.975797927,3.285606218,18,post_2023,28.0,0.7779850609778403,0.7837383450334805,-0.00575328405564024,91.26126126126127,61.98198198198198,-29.279279279279287,1.0,0.0,1.0,1.9,,2.5273893984615383,51.4197,-0.00011715686274509761,0.04826096491228066,0.41855392156862775,0.032272562926632546,0,-0.21789724996991156,-1.3617056687773363,-0.5831131322202301,-0.23827192850353365,-0.49125872935170206,0.5246566210466151,-0.5831131319888784,-0.3224475330694809,-0.2883412477860307,464
682622,2024,Noelvi Marte,28.8,2.0,1.82,1.26,2.1500000000000004,3.97,0.0,0.56,0.89,1.15,1.39,1.62,1.82,2.02,2.22,2.4,2.59,2.76,2.94,3.11,3.28,3.45,3.62,3.79,3.97,9,3,Noelvi Marte,11.52446875,15.811390625,4.286921875,12,post_2023,28.0,0.7584503766170779,0.7764933622835377,-0.018042985666459788,88.08630393996248,41.55722326454034,-46.529080675422136,1.0,1.0,1.0,1.93,,3.2976322115384615,50.859359999999995,-0.00012180082559339468,0.050089138286893646,0.39865196078431453,0.0326087944681419,0,-0.3679834002864662,-2.2138193505999295,0.7411392461368582,-0.4361623139153812,-1.208791413780028,0.5246566210466151,0.7411392458428081,-0.5184708975635971,-0.2896374472615538,465
607208,2025,Trea Turner,30.3,117.0,1.78,1.21,2.0199999999999996,3.8,0.0,0.57,0.89,1.15,1.38,1.59,1.78,1.97,2.15,2.33,2.5,2.67,2.83,2.99,3.16,3.32,3.47,3.64,3.8,36,7,Trea Turner,11.411938596,14.986748538,3.574809942,43,post_2023,28.0,0.8311178417185484,0.8235081931568233,0.00760964856172508,100.0,62.295081967213115,-37.704918032786885,5.0,4.0,0.8,1.968,0.18249105871502067,2.7498538015384613,55.75442399999999,-0.0001200722394220837,0.047792827657378655,0.4254411764705899,0.03422747280340032,1,-0.05470442584843656,-1.7779192758258142,-0.20063761946918263,-0.5705349774588909,-0.2520811678755935,0.5246566210466151,-0.20063761938957975,1.1939660419624403,-0.2903220225365226,466
641933,2022,Tyler O'Neill,29.7,36.0,1.75,1.2,2.09,3.84,0.0,0.55,0.85,1.11,1.34,1.55,1.75,1.95,2.13,2.32,2.49,2.67,2.84,3.01,3.18,3.34,3.5,3.67,3.84,14,4,Tyler O'Neill,11.0675,14.411283582,3.343783582,18,pre_2023,28.0,0.7779850609778403,0.8014652856704378,-0.023480224692597584,97.5609756097561,89.11149825783971,-8.449477351916386,1.0,0.0,1.0,2.0,,2.5721412169230766,56.42999999999999,-0.00011269349845201167,0.048070175438596395,0.3850980392156872,0.027952529090983416,0,-0.4343848719922984,-0.3327454619700047,-0.5061728466020395,-0.9818303496460373,0.46545151655273237,0.5246566210466151,-0.5061728464012145,1.4303023386599383,-0.29187290642411845,467
650489,2021,Willi Castro,28.7,0.0,1.74,1.21,2.1500000000000004,3.89,0.0,0.53,0.83,1.09,1.32,1.53,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.19,3.36,3.53,3.71,3.89,9,4,Willi Castro,11.464491018,14.587976048,3.12348503,13,pre_2023,28.0,0.7163142445827959,0.7743181439696354,-0.058003899386839475,87.76290630975143,90.1529636711281,2.3900573613766767,1.0,0.0,1.0,1.97,0.0741591650749182,2.402680792307692,53.994744999999995,-0.00010327657378740892,0.047939241486068034,0.36595588235294196,0.02900517976034129,0,-0.8560001067412149,0.20271089614512655,-0.797520414569433,-0.5077819404391201,0.704629078028841,0.5246566210466151,-0.7975204142530147,0.5783787235314174,-0.2981265699312774,468
621020,2019,Dansby Swanson,28.7,7.0,1.77,1.23,2.14,3.91,0.0,0.54,0.83,1.1,1.34,1.56,1.77,1.97,2.16,2.34,2.53,2.7,2.88,3.05,3.22,3.39,3.56,3.73,3.91,10,5,Dansby Swanson,12.11732973,15.887378378,3.770048649,15,pre_2023,28.0,0.6946828201245163,0.7743181439696354,-0.07963532384511907,85.67518248175182,64.50729927007299,-21.167883211678827,3.0,2.0,0.0,2.01,-0.0337729432265719,2.900037422307692,54.225779999999986,-0.00011542827657378665,0.049269091847265134,0.36338235294117804,0.029162771866346443,0,-1.120170655841312,-0.9610151675272841,0.05756799260196951,0.2717751247343112,-0.012903606399484855,0.5246566210466151,0.057567992579128376,0.6592015418486822,-0.3009976544076659,469
681393,2025,Connor Norby,28.8,3.0,1.8,1.24,2.13,3.93,0.0,0.56,0.87,1.14,1.37,1.59,1.8,1.99,2.18,2.37,2.55,2.73,2.91,3.08,3.25,3.42,3.58,3.75,3.93,8,2,Connor Norby,10.94728022,14.442857143,3.495576923,10,post_2023,28.0,0.7929104268326884,0.7764933622835377,0.016417064549150706,85.24590163934425,48.90710382513661,-36.338797814207645,2.0,2.0,0.5,1.905,0.0598087071546932,2.688905325384615,50.7492,-0.00011615067079463347,0.049236584107327105,0.394264705882353,0.029687098478567094,1,0.05285482999431283,-1.710435036295605,-0.30542427003402295,-1.1253852233842792,-0.7304362908278107,0.5246566210466151,-0.30542426991284577,-0.5570080961085347,-0.3091737298002486,470
665750,2022,Leody Taveras,29.3,31.0,1.74,1.19,2.1100000000000003,3.85,0.0,0.55,0.85,1.11,1.33,1.54,1.74,1.93,2.12,2.3,2.48,2.65,2.82,2.98,3.15,3.32,3.49,3.66,3.85,11,5,Leody Taveras,11.69019171,14.975797927,3.285606218,16,pre_2023,28.0,0.7092217334519203,0.7891677733736415,-0.07994603992172122,94.33797909407666,92.94425087108013,-1.393728222996529,3.0,2.0,0.0,1.9533333333333331,-0.0609454065785271,2.5273893984615383,52.65405333333333,-0.00010059339525283727,0.04680508255933945,0.3975245098039229,0.03159825726841755,0,-1.1239652296442777,0.01579770268375393,-0.5831131322202301,-0.23827192850353365,0.704629078028841,0.5246566210466151,-0.5831131319888784,0.10936546149547133,-0.3100728771804129,471
678882,2024,Ceddanne Rafaela,28.8,2.0,1.77,1.22,2.13,3.9,0.0,0.55,0.86,1.12,1.35,1.57,1.77,1.97,2.16,2.34,2.52,2.69,2.87,3.04,3.21,3.38,3.55,3.72,3.9,19,10,Ceddanne Rafaela,12.011614583,15.988755208,3.977140625,29,post_2023,28.0,0.6733428353673625,0.7764933622835377,-0.10315052691617521,88.08630393996248,71.76360225140714,-16.32270168855534,3.0,3.0,0.6666666666666666,1.9666666666666668,0.7486214496639441,3.059338942307692,53.2416,-0.00010921052631578874,0.048288312693498384,0.3912009803921576,0.031145672084205937,0,-1.4073465706527608,-0.7216706457004566,0.33144969997316376,0.14554028567700708,-0.012903606399484855,0.5246566210466151,0.3314496998416591,0.3149065158505103,-0.3103656763817749,472
807713,2025,Matt Shaw,29.0,3.0,1.78,1.22,2.13,3.91,0.0,0.56,0.87,1.13,1.36,1.58,1.78,1.98,2.16,2.35,2.53,2.71,2.88,3.06,3.23,3.4,3.56,3.74,3.91,17,5,Matt Shaw,11.898184874,14.538134454,2.63994958,22,post_2023,28.0,0.7738391260181602,0.7812034628154603,-0.007364336797300086,88.97996357012751,62.295081967213115,-26.684881602914395,2.0,2.0,0.5,1.9849999999999999,,2.030730446153846,53.823274999999995,-0.00010877192982456116,0.0483457172342621,0.3994117647058832,0.029701144917369658,0,-0.23757199160397902,-1.2335464102821285,-1.4370020457674404,0.010093460257260135,-0.2520811678755935,0.5246566210466151,-1.4370020451973056,0.5183934890134358,-0.3141769352639979,473
687363,2026,Victor Scott II,29.7,25.0,1.68,1.18,2.0700000000000003,3.75,0.0,0.5,0.79,1.04,1.27,1.48,1.68,1.87,2.05,2.23,2.41,2.58,2.75,2.92,3.08,3.24,3.41,3.57,3.75,7,4,Victor Scott II,12.293602339,15.567795322,3.274192982,11,post_2023,28.0,0.6808535251556453,0.8014652856704378,-0.1206117605147925,97.38292011019284,98.7603305785124,1.3774104683195532,1.0,1.0,1.0,1.92,-0.518811765393415,2.5186099861538462,56.168639999999996,-0.00010626934984520059,0.04697484520123832,0.3366421568627461,0.02777089267956942,0,-1.620589285047662,0.1526876957260155,-0.5982072784188751,0.48226288414050233,2.1396944468854926,0.5246566210466151,-0.5982072781815347,1.3388709460337094,-0.3176187497463686,474
